"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Steuersatz";"Umsatz inkl. Steuer";"Umsatz ohne Steuer";"MwSt.-Betrag"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 11:44:31";"2025-04-25 11:44:39";"DB73207B-C95B-443B-81CF-45CCEEBA4B75";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 11:47:43";"2025-04-25 11:49:00";"8304DC0C-E446-4358-8EDC-38491C15317F";"EUR";"";"9,50";"8,87";"0,63"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 11:49:04";"2025-04-25 11:50:52";"D90B26CC-0337-41A8-91BD-BABA90FABB6F";"EUR";"";"7,80";"7,29";"0,51"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 11:56:20";"2025-04-25 11:56:23";"D0CA47B5-17BC-416E-9A84-A0DF907EC869";"EUR";"";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 11:57:43";"2025-04-25 11:59:22";"CC03337B-043B-40D8-AE52-17CF6D9B387F";"EUR";"";"13,20";"12,33";"0,87"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 12:17:53";"2025-04-25 12:18:08";"054CE1F4-94DF-44CE-8026-0DA806610CFD";"EUR";"";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 12:59:11";"2025-04-25 13:08:19";"7F914BBF-A577-416D-A496-7A33B6C5FD04";"EUR";"";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 13:08:36";"2025-04-25 13:09:27";"90E83B51-9A18-4EFB-A962-99FC7713CE9E";"EUR";"";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 13:10:01";"2025-04-25 13:11:39";"318983E2-8681-4211-8DE0-338FF5310D71";"EUR";"";"30,10";"28,12";"1,98"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 13:22:53";"2025-04-25 13:25:54";"19AEBBD7-04BE-4EB3-B341-C1102AC50701";"EUR";"";"35,70";"33,36";"2,34"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 12:57:24";"2025-04-25 13:27:41";"48B2E094-F1CC-42AF-8CAC-DE50A4A277D2";"EUR";"";"15,50";"14,49";"1,01"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 12:57:24";"2025-04-25 13:27:41";"48B2E094-F1CC-42AF-8CAC-DE50A4A277D2";"EUR";"";"8,60";"7,23";"1,37"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 13:27:45";"2025-04-25 13:39:27";"232DB6ED-6F81-46EC-9BC0-748DDBDEB445";"EUR";"";"3,80";"3,19";"0,61"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 13:55:51";"2025-04-25 13:56:36";"F15C196A-2C55-4676-B561-5126B7E7A265";"EUR";"";"7,00";"6,54";"0,46"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 13:55:51";"2025-04-25 13:56:36";"F15C196A-2C55-4676-B561-5126B7E7A265";"EUR";"";"7,70";"6,47";"1,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:01:41";"2025-04-25 14:10:34";"CBA93A6A-2855-430C-AAAC-B20520505E18";"EUR";"";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:01:41";"2025-04-25 14:10:34";"CBA93A6A-2855-430C-AAAC-B20520505E18";"EUR";"";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:10:53";"2025-04-25 14:12:32";"CD22E603-C44B-401F-BC30-13F5CC74D266";"EUR";"";"8,00";"7,47";"0,53"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:13:52";"2025-04-25 14:15:13";"39A1DF42-4B72-4864-8FCE-10F155C956BE";"EUR";"";"7,80";"7,29";"0,51"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:18:33";"2025-04-25 14:19:28";"726A2ED0-33ED-466E-BFBD-8B7094E5C5DA";"EUR";"";"16,90";"15,79";"1,11"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:19:31";"2025-04-25 14:20:03";"B49EE7A1-2D12-4295-8E06-C7C9628B9F4C";"EUR";"";"12,40";"11,58";"0,82"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:20:31";"2025-04-25 14:21:10";"2366C7FC-9815-4A1C-8001-AAB58F26D074";"EUR";"";"12,40";"11,58";"0,82"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 13:39:36";"2025-04-25 14:21:58";"7A28DE4B-AE5E-4142-87AF-1441F704C4ED";"EUR";"";"16,00";"14,95";"1,05"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 13:39:36";"2025-04-25 14:21:58";"7A28DE4B-AE5E-4142-87AF-1441F704C4ED";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:28:23";"2025-04-25 14:28:38";"EA289439-6C1A-44F0-9A8F-B273C4F65563";"EUR";"";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:36:00";"2025-04-25 14:36:25";"CEB4B527-87EF-4D16-8E1B-087CE9265B07";"EUR";"";"11,60";"10,84";"0,76"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:36:37";"2025-04-25 14:38:27";"E99BEC84-B637-47B4-AA56-151D2D615B8E";"EUR";"";"10,00";"9,35";"0,65"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:37:49";"2025-04-25 14:39:54";"CB9EAF3A-D356-4E54-BDC8-46830B6328AC";"EUR";"";"13,20";"12,34";"0,86"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:44:52";"2025-04-25 14:46:01";"C6378BA4-9C48-4F26-B1A6-618F5741BA79";"EUR";"";"10,50";"9,82";"0,68"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:44:52";"2025-04-25 14:46:01";"C6378BA4-9C48-4F26-B1A6-618F5741BA79";"EUR";"";"6,00";"5,04";"0,96"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:15:27";"2025-04-25 14:51:54";"744C3E07-69B5-439B-837C-72AD49AA3692";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:15:27";"2025-04-25 14:51:54";"744C3E07-69B5-439B-837C-72AD49AA3692";"EUR";"";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:16:13";"2025-04-25 14:55:21";"CE3AA270-513E-470B-A42B-6B21C5DF4BD7";"EUR";"";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:16:13";"2025-04-25 14:55:21";"CE3AA270-513E-470B-A42B-6B21C5DF4BD7";"EUR";"";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:56:21";"2025-04-25 14:57:17";"F383AB97-2302-46AA-9F57-A809A94AE348";"EUR";"";"8,00";"7,47";"0,53"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 14:58:08";"2025-04-25 14:58:40";"089B5BA6-96CE-4E1F-9818-B69D78E4CFA6";"EUR";"";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:00:57";"2025-04-25 15:02:04";"78446663-BC0B-495B-AA5D-3BA9EBA27264";"EUR";"";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:00:57";"2025-04-25 15:02:04";"78446663-BC0B-495B-AA5D-3BA9EBA27264";"EUR";"";"8,40";"7,06";"1,34"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:02:09";"2025-04-25 15:05:24";"F883CA80-6207-47A2-8767-FA49A53EE406";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:05:28";"2025-04-25 15:06:12";"29A4D2CD-03D2-4592-96FE-CE3667D4C695";"EUR";"";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:06:15";"2025-04-25 15:07:25";"961CF115-E382-4652-BE94-25B48F9634D0";"EUR";"";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:06:15";"2025-04-25 15:07:25";"961CF115-E382-4652-BE94-25B48F9634D0";"EUR";"";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:07:37";"2025-04-25 15:07:43";"C7B91C82-768F-4E50-AC60-67531458A79E";"EUR";"";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:12:57";"2025-04-25 15:22:34";"7E800AD0-20E5-4170-B371-B0FBCA20BEEE";"EUR";"";"3,00";"2,80";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:22:39";"2025-04-25 15:23:01";"0F81E81B-3A01-4BCF-962B-56E220405AF8";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:26:04";"2025-04-25 15:27:31";"97214E8F-A6F8-43E8-8E7E-C97D01EEA533";"EUR";"";"6,10";"5,70";"0,40"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:26:04";"2025-04-25 15:27:31";"97214E8F-A6F8-43E8-8E7E-C97D01EEA533";"EUR";"";"7,80";"6,55";"1,25"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:38:05";"2025-04-25 15:42:01";"9D93F1FC-80EF-4211-9C0C-209A65BC9DC9";"EUR";"";"6,80";"6,35";"0,45"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:38:05";"2025-04-25 15:42:01";"9D93F1FC-80EF-4211-9C0C-209A65BC9DC9";"EUR";"";"9,10";"7,65";"1,45"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:42:10";"2025-04-25 15:47:05";"BB2CD8DE-86DE-4D51-9563-83A94A9FB51C";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:47:22";"2025-04-25 15:47:48";"09260F3A-DCEE-4AFF-84B0-9C6A54A8AFC5";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:47:22";"2025-04-25 15:47:48";"09260F3A-DCEE-4AFF-84B0-9C6A54A8AFC5";"EUR";"";"7,00";"5,88";"1,12"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:48:01";"2025-04-25 15:49:22";"5DFCBD50-8E71-4A44-9633-F824C3CC95BA";"EUR";"";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:50:12";"2025-04-25 15:51:37";"206D28E6-E3C6-4C47-A776-79E50DDA320C";"EUR";"";"9,40";"8,79";"0,61"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:56:43";"2025-04-25 15:56:59";"393F1AC1-1BE2-4D88-A70E-036822C68D92";"EUR";"";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:57:05";"2025-04-25 15:58:15";"BEF7CADD-4A6F-4623-8320-11506B0766F4";"EUR";"";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 15:57:05";"2025-04-25 15:58:15";"BEF7CADD-4A6F-4623-8320-11506B0766F4";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 16:01:17";"2025-04-25 16:01:28";"0106A407-B16E-4662-889B-144CA909E490";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 16:09:54";"2025-04-25 16:17:02";"8D230080-2881-43F4-AC38-72F794BE682B";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 16:09:54";"2025-04-25 16:17:02";"8D230080-2881-43F4-AC38-72F794BE682B";"EUR";"";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 16:42:45";"2025-04-25 16:44:38";"4FE1F28C-E8E5-4590-BFE2-50799703AACF";"EUR";"";"6,30";"5,89";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 16:42:45";"2025-04-25 16:44:38";"4FE1F28C-E8E5-4590-BFE2-50799703AACF";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 16:45:00";"2025-04-25 17:02:18";"E6724638-DB8F-480A-9910-B45124602927";"EUR";"";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 17:02:26";"2025-04-25 17:02:32";"351CDD27-4C6E-47D1-AB9E-39EDC58590DC";"EUR";"";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 17:03:11";"2025-04-25 17:05:13";"F422A15F-95D5-464C-9023-BFE73AB9DDC3";"EUR";"";"19,60";"18,31";"1,29"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 17:12:22";"2025-04-25 17:13:47";"2327190F-3496-435B-B6FC-5E166BB9E029";"EUR";"";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 17:12:22";"2025-04-25 17:13:47";"2327190F-3496-435B-B6FC-5E166BB9E029";"EUR";"";"7,20";"6,05";"1,15"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 17:24:18";"2025-04-25 17:25:26";"B04E615B-5847-4B8A-9D74-AD47DC88B537";"EUR";"";"16,80";"15,69";"1,11"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 17:26:15";"2025-04-25 17:26:28";"AAF198D3-041B-47B3-AED1-BE00541E27BB";"EUR";"";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 17:28:10";"2025-04-25 17:28:33";"BE79ABF9-C85D-4FB1-8B97-A98A0DFEE6FC";"EUR";"";"9,70";"9,06";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 17:30:45";"2025-04-25 17:31:11";"05F48720-A266-40F2-B368-FADED20877BA";"EUR";"";"24,00";"22,43";"1,57"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 17:32:16";"2025-04-25 17:32:59";"23A7372E-5AF9-4ED5-A618-4AA228872811";"EUR";"";"12,40";"11,58";"0,82"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 17:40:47";"2025-04-25 17:41:19";"58F05650-D6C7-40DF-BB3C-A3E75045B9B5";"EUR";"";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 17:14:47";"2025-04-25 18:10:08";"2C282046-7CB7-464D-B8B3-6F08CAB76C22";"EUR";"";"10,30";"9,62";"0,68"
"Suedseite - Bakery and Roastery";"55978";"2025-04-25 17:14:47";"2025-04-25 18:10:08";"2C282046-7CB7-464D-B8B3-6F08CAB76C22";"EUR";"";"10,00";"8,40";"1,60"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:34:09";"2025-04-26 09:34:12";"F8130456-47AC-4F82-A6EC-95A850A6DC86";"EUR";"";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:34:26";"2025-04-26 09:35:44";"937CCC87-8D01-4DE7-AD26-46455AE36458";"EUR";"";"10,00";"10,00";"0,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:35:53";"2025-04-26 09:36:34";"79BC9D3F-0504-43C4-9A7E-540913E5E592";"EUR";"";"10,90";"10,18";"0,72"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:35:53";"2025-04-26 09:36:34";"79BC9D3F-0504-43C4-9A7E-540913E5E592";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:40:37";"2025-04-26 09:42:03";"F9C0AA5F-F64B-401A-AF91-070C0C9FB184";"EUR";"";"14,10";"13,17";"0,93"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:42:06";"2025-04-26 09:42:28";"971D24D6-1812-4735-8033-B22272DF6080";"EUR";"";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:42:53";"2025-04-26 09:43:48";"5CD69ED8-485E-457F-A01B-7562C1736E29";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:42:53";"2025-04-26 09:43:48";"5CD69ED8-485E-457F-A01B-7562C1736E29";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:44:03";"2025-04-26 09:44:44";"DB65000D-2DCB-4FD5-83C2-F56846771DBC";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:44:03";"2025-04-26 09:44:44";"DB65000D-2DCB-4FD5-83C2-F56846771DBC";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:38:09";"2025-04-26 09:55:10";"090DD4A9-B672-47AF-8A99-C58F6F7C4632";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:38:09";"2025-04-26 09:55:10";"090DD4A9-B672-47AF-8A99-C58F6F7C4632";"EUR";"";"7,00";"5,88";"1,12"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:55:13";"2025-04-26 09:55:30";"BE83C004-5015-4663-A6C4-A300EDCDCBD1";"EUR";"";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:56:23";"2025-04-26 09:57:18";"1BAD9B6F-1D44-4D2A-8264-9730993C84D8";"EUR";"";"12,60";"11,77";"0,83"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:37:17";"2025-04-26 10:02:07";"AEF04840-29AA-4BB1-B8AB-DAF1DBB3BEB5";"EUR";"";"9,30";"8,69";"0,61"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:37:17";"2025-04-26 10:02:07";"AEF04840-29AA-4BB1-B8AB-DAF1DBB3BEB5";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:05:14";"2025-04-26 10:11:26";"63FFE293-9103-4B94-A140-D1401A0ABE03";"EUR";"";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:05:14";"2025-04-26 10:11:26";"63FFE293-9103-4B94-A140-D1401A0ABE03";"EUR";"";"3,50";"2,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:12:44";"2025-04-26 10:18:56";"22945A3E-AB8E-4B79-9C65-F644333C4C5B";"EUR";"";"12,90";"12,05";"0,85"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:18:58";"2025-04-26 10:19:34";"4CDA8BFD-B1F6-44AA-BA80-6F6774E8A98F";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:26:45";"2025-04-26 10:26:53";"372ADB15-266E-46C3-B9FC-BD7A3A0457DB";"EUR";"";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:23:12";"2025-04-26 10:27:29";"B2A6913F-3937-4779-BCE8-4EBA1140AEE6";"EUR";"";"6,80";"6,35";"0,45"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:23:12";"2025-04-26 10:27:29";"B2A6913F-3937-4779-BCE8-4EBA1140AEE6";"EUR";"";"3,80";"3,19";"0,61"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:29:26";"2025-04-26 10:30:07";"33D6AE1B-64E8-4A2E-8D38-9BD8B933BE1E";"EUR";"";"13,80";"12,89";"0,91"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:30:38";"2025-04-26 10:31:16";"2F6FA4B2-F618-4BF1-98D1-A2EA797C29E6";"EUR";"";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:43:37";"2025-04-26 10:45:32";"59B85448-7BB2-49F5-A044-2AA4AFDA02E3";"EUR";"";"8,50";"7,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:52:57";"2025-04-26 10:53:14";"56A2A296-112C-4D71-9818-A978B5538831";"EUR";"";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:53:19";"2025-04-26 10:53:55";"E62B36C6-685C-4E06-B4B0-58AADD27FADD";"EUR";"";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:51:59";"2025-04-26 10:59:38";"7234BBD7-D440-483A-8E17-396DC1043AB6";"EUR";"";"18,30";"17,10";"1,20"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 09:51:59";"2025-04-26 10:59:38";"7234BBD7-D440-483A-8E17-396DC1043AB6";"EUR";"";"14,60";"12,26";"2,34"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 11:01:33";"2025-04-26 11:04:11";"DDD1E7D1-CFEA-46EF-AEBB-EF12ECA304FC";"EUR";"";"23,60";"22,06";"1,54"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 11:05:01";"2025-04-26 11:06:04";"4B3CAA1A-2F11-4DDC-955E-7143DD99DC17";"EUR";"";"20,40";"19,06";"1,34"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 11:06:33";"2025-04-26 11:06:35";"157ECB33-AFA6-4659-8446-A16C44041503";"EUR";"";"2,80";"2,62";"0,18"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 11:06:56";"2025-04-26 11:08:34";"F3802DDA-479B-4B36-A19A-62AA76A043C1";"EUR";"";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:31:26";"2025-04-26 11:09:09";"30219B51-29F3-48AD-BAC9-A045105D8F80";"EUR";"";"19,40";"18,13";"1,27"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:31:26";"2025-04-26 11:09:09";"30219B51-29F3-48AD-BAC9-A045105D8F80";"EUR";"";"10,10";"8,48";"1,62"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:45:49";"2025-04-26 11:13:27";"70E3417C-6979-40CD-9808-6AD9588005C9";"EUR";"";"40,40";"37,75";"2,65"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:45:49";"2025-04-26 11:13:27";"70E3417C-6979-40CD-9808-6AD9588005C9";"EUR";"";"7,40";"6,22";"1,18"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 11:14:50";"2025-04-26 11:18:49";"F7B5894C-9B16-468A-A9FF-97F8C5F4622E";"EUR";"";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 11:20:55";"2025-04-26 11:22:48";"71E5A370-37B5-4C91-8910-C4FC2FEB0494";"EUR";"";"11,60";"10,84";"0,76"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 11:20:55";"2025-04-26 11:22:48";"71E5A370-37B5-4C91-8910-C4FC2FEB0494";"EUR";"";"3,80";"3,19";"0,61"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:59:50";"2025-04-26 11:34:40";"C48F629A-E75E-4857-A2CF-1E025FB78C30";"EUR";"";"32,00";"29,90";"2,10"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 10:59:50";"2025-04-26 11:34:40";"C48F629A-E75E-4857-A2CF-1E025FB78C30";"EUR";"";"7,20";"6,05";"1,15"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 11:34:43";"2025-04-26 11:43:11";"1DF723C6-07E6-45A8-BDB4-FFB19BE54824";"EUR";"";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 11:49:06";"2025-04-26 11:50:09";"536D903D-19F5-4121-8192-3A461F2CC5C6";"EUR";"";"12,70";"11,86";"0,84"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 11:49:06";"2025-04-26 11:50:09";"536D903D-19F5-4121-8192-3A461F2CC5C6";"EUR";"";"3,50";"2,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 11:50:18";"2025-04-26 11:52:41";"58640844-C88C-4146-B8C1-71DD8D438705";"EUR";"";"7,10";"6,63";"0,47"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 11:50:18";"2025-04-26 11:52:41";"58640844-C88C-4146-B8C1-71DD8D438705";"EUR";"";"3,50";"2,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 11:58:48";"2025-04-26 12:01:07";"E6F26D5D-C1D8-47C7-8D90-4E33AB93CBA7";"EUR";"";"27,50";"25,70";"1,80"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 11:58:48";"2025-04-26 12:01:07";"E6F26D5D-C1D8-47C7-8D90-4E33AB93CBA7";"EUR";"";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 12:02:33";"2025-04-26 12:03:04";"1200D413-A016-462B-AC7B-4CFE1F4FF6D5";"EUR";"";"3,00";"2,80";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 11:28:21";"2025-04-26 12:38:54";"064B7FF3-A413-4DBF-8297-2D564245B12E";"EUR";"";"20,80";"19,43";"1,37"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 11:28:21";"2025-04-26 12:38:54";"064B7FF3-A413-4DBF-8297-2D564245B12E";"EUR";"";"11,90";"10,00";"1,90"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 12:38:58";"2025-04-26 12:39:01";"52E33036-D92D-4526-9616-2FC2D174E777";"EUR";"";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 12:45:09";"2025-04-26 12:46:27";"8749BEE5-A9ED-4AED-BAA4-DDB76774D608";"EUR";"";"10,00";"9,35";"0,65"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 12:51:08";"2025-04-26 12:52:21";"2A04609A-BF28-40E5-B5C8-45757B9F3B9F";"EUR";"";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 13:00:01";"2025-04-26 13:01:21";"1D1130DE-5F06-457F-A282-8EEEE16E64B4";"EUR";"";"16,50";"15,42";"1,08"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 13:00:01";"2025-04-26 13:01:21";"1D1130DE-5F06-457F-A282-8EEEE16E64B4";"EUR";"";"7,70";"6,47";"1,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 13:09:05";"2025-04-26 13:10:08";"3DF44FD0-C5D7-4909-8122-9B62F9E031D2";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 12:15:03";"2025-04-26 13:12:57";"8611FA59-008A-4393-9D90-E6BED3982393";"EUR";"";"20,10";"18,77";"1,33"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 12:15:03";"2025-04-26 13:12:57";"8611FA59-008A-4393-9D90-E6BED3982393";"EUR";"";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 13:13:15";"2025-04-26 13:14:12";"45BF45F2-E947-491A-A6DF-F2607E5E839E";"EUR";"";"15,30";"14,30";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-26 13:20:20";"2025-04-26 13:21:33";"D36B01CB-8FE4-4B22-B5F3-97289E41B911";"EUR";"";"9,30";"8,69";"0,61"
